date,pe
2019-01-29,10.680369127516778
2019-01-30,11.56711409395973
2019-01-31,11.666946308724832
2019-02-01,11.673657718120806
2019-02-04,12.070469798657717
2019-02-05,12.316275167785236
2019-02-06,12.321308724832216
2019-02-07,12.044463087248321
2019-02-08,12.061241610738255
2019-02-11,11.979026845637584
2019-02-12,12.101510067114093
2019-02-13,12.041946308724832
2019-02-14,12.093959731543624
2019-02-15,12.062080536912752
2019-02-19,12.10486577181208
2019-02-20,12.197147651006711
2019-02-21,12.115771812080537
2019-02-22,12.276006711409398
2019-02-25,12.381711409395974
2019-02-26,12.390100671140939
2019-02-27,12.435402684563758
2019-02-28,12.291107382550335
2019-03-01,12.443791946308727
2019-03-04,12.51761744966443
2019-03-05,12.490771812080537
2019-03-06,12.406040268456376
2019-03-07,12.236577181208055
2019-03-08,12.270973154362418
2019-03-11,12.773489932885905
2019-03-12,12.942114093959733
2019-03-13,13.009228187919463
2019-03-14,13.178691275167786
2019-03-15,13.379194630872483
2019-03-18,13.538590604026846
2019-03-19,13.413590604026844
2019-03-20,13.5503355704698
2019-03-21,14.131711409395972
2019-03-22,13.792785234899329
2019-03-25,13.598993288590604
2019-03-26,13.435402684563758
2019-03-27,13.576342281879196
2019-03-28,13.597315436241612
2019-03-29,13.700503355704699
2019-04-01,13.808724832214764
2019-04-02,14.041946308724832
2019-04-03,14.153523489932887
2019-04-04,14.182046979865772
2019-04-05,14.291946308724834
2019-04-08,14.552013422818792
2019-04-09,14.501677852348994
2019-04-10,14.595637583892616
2019-04-11,14.455536912751677
2019-04-12,14.448825503355703
2019-04-15,14.479026845637584
2019-04-16,14.480704697986578
2019-04-17,14.806208053691275
2019-04-18,14.86744966442953
2019-04-22,14.923657718120804
2019-04-23,15.171140939597317
2019-04-24,15.144295302013424
2019-04-25,14.986577181208053
2019-04-26,14.904362416107382
2019-04-29,14.930369127516778
2019-04-30,14.599832214765101
2019-05-01,15.426174496644295
2019-05-02,15.311241610738254
2019-05-03,15.529362416107384
2019-05-06,15.25503355704698
2019-05-07,14.783557046979865
2019-05-08,14.786912751677852
2019-05-09,14.604026845637586
2019-05-10,14.371644295302014
2019-05-13,13.41023489932886
2019-05-14,13.656879194630871
2019-05-15,13.846476510067115
2019-05-16,13.776006711409396
2019-05-17,13.685402684563758
2019-05-20,13.189597315436242
2019-05-21,13.484060402684563
2019-05-22,13.163590604026846
2019-05-23,12.901845637583891
2019-05-24,12.843959731543624
2019-05-28,12.781879194630873
2019-05-29,12.710570469798657
2019-05-30,12.78775167785235
2019-05-31,12.516778523489933
2019-06-03,12.368288590604028
2019-06-04,12.9001677852349
2019-06-05,13.143456375838925
2019-06-06,13.368288590604026
2019-06-07,13.781879194630873
2019-06-10,13.985738255033558
2019-06-11,14.172818791946309
2019-06-12,14.120805369127517
2019-06-13,14.11744966442953
2019-06-14,13.999161073825503
2019-06-17,14.095637583892618
2019-06-18,14.478187919463089
2019-06-19,14.429530201342281
2019-06-20,14.56291946308725
2019-06-21,14.505872483221477
2019-06-24,14.489093959731544
2019-06-25,14.236577181208053
2019-06-26,14.591442953020135
2019-06-27,14.586409395973154
2019-06-28,14.433724832214766
2019-07-01,14.738255033557047
2019-07-02,14.837248322147651
2019-07-03,14.978187919463087
2019-07-05,14.963087248322148
2019-07-08,14.609899328859061
2019-07-09,14.712248322147651
2019-07-10,14.879194630872485
2019-07-11,14.75503355704698
2019-07-12,14.88506711409396
2019-07-15,15.04530201342282
2019-07-16,14.985738255033556
2019-07-17,14.889261744966442
2019-07-18,15.083053691275166
2019-07-19,14.825503355704697
2019-07-22,15.213926174496644
2019-07-23,15.349832214765101
2019-07-24,15.33557046979866
2019-07-25,15.197147651006713
2019-07-26,15.257550335570471
2019-07-29,15.42030201342282
2019-07-30,15.34479865771812
2019-07-31,15.702181208053691
2019-08-01,15.315436241610739
2019-08-02,14.945469798657719
2019-08-05,14.049496644295303
2019-08-06,14.356543624161073
2019-08-07,14.527684563758388
2019-08-08,14.895973154362416
2019-08-09,14.755872483221475
2019-08-12,14.713087248322147
2019-08-13,15.4253355704698
2019-08-14,14.903523489932887
2019-08-15,14.818791946308723
2019-08-16,15.218120805369129
2019-08-19,15.541107382550337
2019-08-20,15.541946308724832
2019-08-21,15.733221476510067
2019-08-22,15.718120805369129
2019-08-23,14.894295302013422
2019-08-26,15.21728187919463
2019-08-27,15.021812080536913
2019-08-28,15.136744966442954
2019-08-29,15.428691275167784
2019-08-30,15.406040268456374
2019-09-03,15.151006711409396
2019-09-04,15.443791946308725
2019-09-05,15.786912751677853
2019-09-06,15.78523489932886
2019-09-09,15.861577181208053
2019-09-10,16.073825503355703
2019-09-11,16.651845637583893
2019-09-12,16.60989932885906
2019-09-13,16.245805369127517
2019-09-16,16.342281879194633
2019-09-17,16.40939597315436
2019-09-18,16.58305369127517
2019-09-19,16.431208053691275
2019-09-20,16.16023489932886
2019-09-23,16.243288590604028
2019-09-24,16.156040268456376
2019-09-25,16.437080536912752
2019-09-26,16.341442953020135
2019-09-27,16.251677852348994
2019-09-30,16.683724832214764
2019-10-01,16.792087542087543
2019-10-02,16.318181818181817
2019-10-03,16.474747474747474
2019-10-04,16.995791245791246
2019-10-07,17.0
2019-10-08,16.776094276094277
2019-10-09,16.997474747474747
2019-10-10,17.255050505050505
2019-10-11,17.77020202020202
2019-10-14,17.74158249158249
2019-10-15,17.695286195286194
2019-10-16,17.615319865319865
2019-10-17,17.69191919191919
2019-10-18,17.787037037037035
2019-10-21,18.132154882154882
2019-10-22,18.085858585858585
2019-10-23,18.356902356902356
2019-10-24,18.390572390572387
2019-10-25,18.64309764309764
2019-10-28,18.8510101010101
2019-10-29,18.366161616161616
2019-10-30,18.363636363636363
2019-10-31,18.826599326599325
2019-11-01,19.42087542087542
2019-11-04,19.56228956228956
2019-11-05,19.53114478114478
2019-11-06,19.540404040404038
2019-11-07,19.789562289562287
2019-11-08,19.8493265993266
2019-11-11,20.022727272727273
2019-11-12,20.002525252525253
2019-11-13,20.213804713804713
2019-11-14,20.059764309764308
2019-11-15,20.32239057239057
2019-11-18,20.435185185185183
2019-11-19,20.367003367003367
2019-11-20,20.106060606060606
2019-11-21,20.006734006734007
2019-11-22,19.987373737373733
2019-11-25,20.37373737373737
2019-11-26,20.198653198653197
2019-11-27,20.497474747474744
2019-11-29,20.447811447811446
2019-12-02,20.187710437710436
2019-12-03,19.79124579124579
2019-12-04,19.984006734006734
2019-12-05,20.307239057239055
2019-12-06,20.73905723905724
2019-12-09,20.420033670033668
2019-12-10,20.5513468013468
2019-12-11,20.744107744107744
2019-12-12,20.80218855218855
2019-12-13,21.112794612794612
2019-12-16,21.50925925925926
2019-12-17,21.555555555555554
2019-12-18,21.49915824915825
2019-12-19,21.52272727272727
2019-12-20,21.473905723905723
2019-12-23,21.857744107744107
2019-12-24,21.880471380471377
2019-12-26,22.35521885521885
2019-12-27,22.345959595959595
2019-12-30,22.49074074074074
2019-12-31,22.670033670033668
2020-01-02,23.23400673400673
2020-01-03,22.988215488215488
2020-01-06,23.18771043771044
2020-01-07,23.069023569023567
2020-01-08,23.473063973063972
2020-01-09,24.015151515151516
2020-01-10,24.074074074074073
2020-01-13,24.63215488215488
2020-01-14,24.271885521885523
2020-01-15,24.159090909090907
2020-01-16,24.487373737373737
2020-01-17,24.78114478114478
2020-01-21,24.5993265993266
2020-01-22,24.694444444444443
2020-01-23,24.823232323232318
2020-01-24,24.745791245791246
2020-01-27,23.957912457912457
2020-01-28,24.693602693602692
2020-01-29,25.253367003367
2020-01-30,25.213804713804713
2020-01-31,24.005050505050505
2020-02-03,23.93350168350168
2020-02-04,24.79124579124579
2020-02-05,25.01010101010101
2020-02-06,25.326599326599325
2020-02-07,24.955387205387208
2020-02-10,25.083333333333332
2020-02-11,24.920033670033668
2020-02-12,25.558922558922557
2020-02-13,25.362794612794612
2020-02-14,25.369528619528616
2020-02-18,24.86868686868687
2020-02-19,25.257575757575758
2020-02-20,24.978114478114477
2020-02-21,24.367845117845118
2020-02-24,23.116161616161616
2020-02-25,22.265993265993263
2020-02-26,22.650673400673398
2020-02-27,21.040404040404038
2020-02-28,21.026936026936028
2020-03-02,23.169191919191917
2020-03-03,22.370370370370367
2020-03-04,23.5
2020-03-05,22.673400673400675
2020-03-06,22.345959595959595
2020-03-09,20.421717171717173
2020-03-10,22.035353535353533
2020-03-11,21.20117845117845
2020-03-12,18.91161616161616
2020-03-13,21.414983164983163
2020-03-16,18.404882154882156
2020-03-17,19.301346801346803
2020-03-18,18.78030303030303
2020-03-19,18.62121212121212
2020-03-20,17.31313131313131
2020-03-23,16.903198653198654
2020-03-24,18.797979797979796
2020-03-25,18.68350168350168
2020-03-26,19.771043771043768
2020-03-27,18.87037037037037
2020-03-30,19.465488215488215
2020-03-31,19.42171717171717
2020-04-01,18.295454545454543
2020-04-02,18.633838383838384
2020-04-03,18.337542087542086
2020-04-06,20.11026936026936
2020-04-07,19.854377104377104
2020-04-08,20.41329966329966
2020-04-09,20.574915824915823
2020-04-13,21.017676767676765
2020-04-14,22.179292929292927
2020-04-15,21.958754208754208
2020-04-16,22.148989898989896
2020-04-17,21.82154882154882
2020-04-20,21.327441077441076
2020-04-21,20.606902356902356
2020-04-22,21.257575757575754
2020-04-23,21.167508417508415
2020-04-24,21.83585858585859
2020-04-27,21.852693602693602
2020-04-28,21.466329966329965
2020-04-29,22.236531986531986
2020-04-30,22.747474747474747
2020-05-01,22.3493265993266
2020-05-04,22.693602693602696
2020-05-05,23.063973063973062
2020-05-06,23.32239057239057
2020-05-07,23.584175084175083
2020-05-08,24.19107744107744
2020-05-11,24.601851851851848
2020-05-12,24.29882154882155
2020-05-13,23.982323232323232
2020-05-14,24.141414141414142
2020-05-15,23.987373737373737
2020-05-18,24.597643097643097
2020-05-19,24.44444444444444
2020-05-20,24.957070707070706
2020-05-21,24.756734006734007
2020-05-22,24.928451178451176
2020-05-26,24.746632996632997
2020-05-27,24.862794612794612
2020-05-28,24.87457912457912
2020-05-29,24.848484848484844
2020-06-01,25.177609427609426
2020-06-02,25.303030303030305
2020-06-03,25.45286195286195
2020-06-04,25.217171717171713
2020-06-05,25.989898989898986
2020-06-08,26.154882154882156
2020-06-09,27.04124579124579
2020-06-10,27.786195286195287
2020-06-11,26.36026936026936
2020-06-12,26.604377104377104
2020-06-15,26.957070707070706
2020-06-16,27.722222222222218
2020-06-17,27.680976430976433
2020-06-18,27.69276094276094
2020-06-19,27.523569023569024
2020-06-22,28.29377104377104
2020-06-23,28.938552188552187
2020-06-24,28.39393939393939
2020-06-25,28.796296296296298
2020-06-26,27.8526936026936
2020-06-29,28.53872053872054
2020-06-30,28.79292929292929
2020-07-01,28.734848484848484
2020-07-02,28.734848484848484
2020-07-06,29.554713804713803
2020-07-07,29.457070707070706
2020-07-08,30.187710437710436
2020-07-09,30.30218855218855
2020-07-10,30.38215488215488
2020-07-13,30.233164983164983
2020-07-14,30.765151515151516
2020-07-15,30.98989898989899
2020-07-16,30.585016835016834
2020-07-17,30.519360269360266
2020-07-20,31.20286195286195
2020-07-21,30.745791245791242
2020-07-22,30.837542087542086
2020-07-23,29.346801346801342
2020-07-24,29.26936026936027
2020-07-27,30.008417508417505
2020-07-28,29.48400673400673
2020-07-29,30.085858585858585
2020-07-30,30.47306397306397
2020-07-31,33.86363636363636
2020-08-03,34.765151515151516
2020-08-04,35.01010101010101
2020-08-05,35.14393939393939
2020-08-06,36.436868686868685
2020-08-07,35.56649831649831
2020-08-10,36.110269360269356
2020-08-11,34.98148148148148
2020-08-12,36.205387205387204
2020-08-13,36.878787878787875
2020-08-14,36.84427609427609
2020-08-17,36.74326599326599
2020-08-18,37.06481481481481
2020-08-19,37.11363636363636
2020-08-20,37.97811447811448
2020-08-21,40.03030303030303
2020-08-24,40.531144781144775
2020-08-25,40.18350168350168
2020-08-26,40.755050505050505
2020-08-27,40.245791245791246
2020-08-28,40.177609427609426
2020-08-31,41.6026936026936
2020-09-01,43.33333333333333
2020-09-02,42.397306397306394
2020-09-03,38.85521885521885
2020-09-04,38.88215488215488
2020-09-08,36.14141414141414
2020-09-09,37.656565656565654
2020-09-10,36.36700336700336
2020-09-11,35.86531986531986
2020-09-14,36.99663299663299
2020-09-15,37.05723905723906
2020-09-16,35.90909090909091
2020-09-17,35.3063973063973
2020-09-18,34.127946127946124
2020-09-21,35.21885521885522
2020-09-22,35.801346801346796
2020-09-23,34.22222222222222
2020-09-24,34.59259259259259
2020-09-25,35.95959595959596
2020-09-28,36.86195286195286
2020-09-29,36.569023569023564
2020-09-30,37.148148148148145
2020-10-01,33.9359756097561
2020-10-02,32.78658536585366
2020-10-05,33.84756097560976
2020-10-06,32.82926829268293
2020-10-07,33.41463414634146
2020-10-08,33.38109756097561
2020-10-09,33.99085365853659
2020-10-12,36.25609756097561
2020-10-13,35.25
2020-10-14,35.27743902439025
2020-10-15,35.13109756097561
2020-10-16,34.61585365853659
2020-10-19,33.6890243902439
2020-10-20,34.15548780487805
2020-10-21,33.96036585365854
2020-10-22,33.61890243902439
2020-10-23,33.40243902439025
2020-10-26,33.40548780487805
2020-10-27,33.87804878048781
2020-10-28,32.23170731707317
2020-10-29,33.487804878048784
2020-10-30,31.51829268292683
2020-11-02,31.49085365853659
2020-11-03,32.0
2020-11-04,33.375
2020-11-05,34.61890243902439
2020-11-06,34.57774390243903
2020-11-09,33.85518292682927
2020-11-10,33.7484756097561
2020-11-11,34.82164634146342
2020-11-12,34.73628048780488
2020-11-13,34.7515243902439
2020-11-16,35.06859756097561
2020-11-17,34.791158536585364
2020-11-18,34.3765243902439
2020-11-19,34.5625
2020-11-20,34.166158536585364
2020-11-23,33.10213414634146
2020-11-24,33.50457317073171
2020-11-25,33.766768292682926
2020-11-27,33.9375
2020-11-30,34.68750000000001
2020-12-01,35.80640243902439
2020-12-02,35.91615853658537
2020-12-03,35.8734756097561
2020-12-04,35.66310975609756
2020-12-07,36.12042682926829
2020-12-08,36.3125
2020-12-09,35.519817073170735
2020-12-10,35.96493902439025
2020-12-11,35.711890243902445
2020-12-14,35.519817073170735
2020-12-15,37.37957317073171
2020-12-16,37.358231707317074
2020-12-17,37.62957317073171
2020-12-18,37.00762195121952
2020-12-21,37.486280487804876
2020-12-22,38.59908536585366
2020-12-23,38.31859756097561
2020-12-24,38.6265243902439
2020-12-28,40.0655487804878
2020-12-29,39.51067073170732
2020-12-30,39.16006097560976
2020-12-31,38.84603658536586
2021-01-04,37.84603658536586
2021-01-05,38.333841463414636
2021-01-06,36.989329268292686
2021-01-07,38.30640243902439
2021-01-08,38.650914634146346
2021-01-11,37.71493902439025
2021-01-12,37.66006097560976
2021-01-13,38.297256097560975
2021-01-14,37.69359756097561
2021-01-15,37.15396341463415
2021-01-19,37.364329268292686
2021-01-20,38.644817073170735
2021-01-21,40.1204268292683
2021-01-22,40.791158536585364
2021-01-25,41.96493902439025
2021-01-26,42.03810975609756
2021-01-27,41.702743902439025
2021-01-28,40.1875
2021-01-29,38.6234756097561
2021-02-01,39.28810975609757
2021-02-02,39.54725609756098
2021-02-03,39.22713414634146
2021-02-04,40.27896341463415
2021-02-05,40.14939024390244
2021-02-08,40.19512195121951
2021-02-09,39.920731707317074
2021-02-10,39.73170731707317
2021-02-11,39.65243902439025
2021-02-12,39.72560975609757
2021-02-16,39.0609756097561
2021-02-17,38.34451219512195
2021-02-18,38.0
2021-02-19,38.048780487804876
2021-02-22,36.868902439024396
2021-02-23,36.826219512195124
2021-02-24,36.670731707317074
2021-02-25,35.34146341463415
2021-02-26,35.423780487804876
2021-03-01,37.41463414634146
2021-03-02,36.60060975609756
2021-03-03,35.66768292682927
2021-03-04,35.07926829268293
2021-03-05,35.47256097560976
2021-03-08,33.929878048780495
2021-03-09,35.368902439024396
2021-03-10,35.03353658536585
2021-03-11,35.63719512195122
2021-03-12,35.353658536585364
2021-03-15,36.25609756097561
2021-03-16,36.737804878048784
2021-03-17,36.49085365853659
2021-03-18,35.201219512195124
2021-03-19,35.03658536585366
2021-03-22,36.073170731707314
2021-03-23,35.8140243902439
2021-03-24,35.06707317073171
2021-03-25,35.21951219512195
2021-03-26,35.40853658536586
2021-03-29,35.46341463414634
2021-03-30,35.00914634146341
2021-03-31,35.69512195121951
2021-04-01,35.95426829268293
2021-04-05,36.838414634146346
2021-04-06,36.9329268292683
2021-04-07,37.44817073170732
2021-04-08,38.19817073170732
2021-04-09,39.00304878048781
2021-04-12,38.46646341463415
2021-04-13,39.43902439024391
2021-04-14,38.707317073170735
2021-04-15,39.460365853658544
2021-04-16,39.35670731707317
2021-04-19,39.56402439024391
2021-04-20,39.03658536585366
2021-04-21,39.15548780487806
2021-04-22,38.679878048780495
2021-04-23,39.40548780487805
2021-04-26,39.52743902439025
2021-04-27,39.426829268292686
2021-04-28,39.17987804878049
2021-04-29,39.14939024390244
2021-04-30,38.53353658536586
2021-05-03,38.862804878048784
2021-05-04,37.4329268292683
2021-05-05,37.50914634146342
2021-05-06,38.00914634146342
2021-05-07,38.21951219512195
2021-05-10,37.19512195121951
2021-05-11,36.90853658536586
2021-05-12,35.951219512195124
2021-05-13,36.6219512195122
2021-05-14,37.3780487804878
2021-05-17,37.018292682926834
2021-05-18,36.58536585365854
2021-05-19,36.53658536585366
2021-05-20,37.33536585365854
2021-05-21,36.76219512195122
2021-05-24,37.271341463414636
2021-05-25,37.21036585365854
2021-05-26,37.19512195121951
2021-05-27,36.71646341463415
2021-05-28,36.51219512195122
2021-06-01,36.41158536585366
2021-06-02,36.64939024390244
2021-06-03,36.1859756097561
2021-06-04,36.90243902439025
2021-06-07,36.90548780487805
2021-06-08,37.16158536585366
2021-06-09,37.28048780487805
2021-06-10,36.96951219512196
2021-06-11,37.34756097560976
2021-06-14,38.301829268292686
2021-06-15,38.045731707317074
2021-06-16,38.201219512195124
2021-06-17,38.701219512195124
2021-06-18,38.295731707317074
2021-06-21,38.85670731707317
2021-06-22,39.36890243902439
2021-06-23,39.28353658536585
2021-06-24,39.19512195121951
2021-06-25,39.103658536585364
2021-06-28,39.612804878048784
2021-06-29,40.08536585365854
2021-06-30,40.27743902439025
2021-07-01,40.37195121951219
2021-07-02,41.19207317073172
2021-07-06,41.82012195121951
2021-07-07,42.59756097560976
2021-07-08,42.1920731707317
2021-07-09,42.76219512195122
2021-07-12,42.576219512195124
2021-07-13,42.923780487804876
2021-07-14,43.993902439024396
2021-07-15,43.78963414634146
2021-07-16,43.15243902439025
2021-07-19,41.951219512195124
2021-07-20,43.07926829268293
2021-07-21,42.85060975609757
2021-07-22,43.27743902439024
2021-07-23,43.81402439024391
2021-07-26,43.94512195121951
2021-07-27,43.26829268292683
2021-07-28,42.72256097560976
2021-07-29,42.923780487804876
2021-07-30,42.99085365853659
2021-08-02,42.887195121951216
2021-08-03,43.448170731707314
2021-08-04,43.323170731707314
2021-08-05,43.35670731707317
2021-08-06,43.14329268292683
2021-08-09,43.12804878048781
2021-08-10,42.97865853658537
2021-08-11,43.05792682926829
2021-08-12,43.98170731707317
2021-08-13,44.045731707317074
2021-08-16,44.66158536585366
2021-08-17,44.37804878048781
2021-08-18,43.21036585365854
2021-08-19,43.3140243902439
2021-08-20,43.768292682926834
2021-08-23,44.23170731707318
2021-08-24,44.20426829268293
2021-08-25,43.82012195121951
2021-08-26,43.57012195121951
2021-08-27,43.893292682926834
2021-08-30,45.27134146341464
2021-08-31,44.8780487804878
2021-09-01,45.08536585365854
2021-09-02,45.4329268292683
2021-09-03,45.63109756097561
2021-09-07,46.35975609756098
2021-09-08,45.8780487804878
2021-09-09,45.5609756097561
2021-09-10,44.00609756097561
2021-09-13,44.18292682926829
2021-09-14,43.7469512195122
2021-09-15,44.024390243902445
2021-09-16,43.951219512195124
2021-09-17,43.118902439024396
2021-09-20,42.16768292682927
2021-09-21,42.31707317073171
2021-09-22,43.05487804878049
2021-09-23,43.353658536585364
2021-09-24,43.38109756097561
2021-09-27,42.90853658536586
2021-09-28,41.85365853658537
2021-09-29,42.13414634146341
2021-09-30,41.72865853658537
2021-10-01,24.602495543672013
2021-10-04,23.97682709447415
2021-10-05,24.327985739750442
2021-10-06,24.48663101604278
2021-10-07,24.71657754010695
2021-10-08,24.647058823529413
2021-10-11,24.631016042780747
2021-10-12,24.39928698752228
2021-10-13,24.292335115864528
2021-10-14,24.800356506238856
2021-10-15,24.992869875222816
2021-10-18,25.29768270944741
2021-10-19,25.691622103386806
2021-10-20,25.7807486631016
2021-10-21,25.81996434937611
2021-10-22,25.67914438502674
2021-10-25,25.670231729055256
2021-10-26,25.791443850267378
2021-10-27,25.707664884135472
2021-10-28,26.370766488413544
2021-10-29,25.877005347593578
2021-11-01,25.727272727272727
2021-11-02,25.916221033868087
2021-11-03,26.17825311942959
2021-11-04,26.08377896613191
2021-11-05,26.180035650623886
2021-11-08,26.030303030303028
2021-11-09,26.09625668449198
2021-11-10,25.58110516934046
2021-11-11,25.572192513368982
2021-11-12,25.950089126559714
2021-11-15,25.95187165775401
2021-11-16,26.1301247771836
2021-11-17,26.57397504456328
2021-11-18,27.354723707664885
2021-11-19,27.83244206773618
2021-11-22,27.916221033868094
2021-11-23,27.98573975044563
2021-11-24,28.080213903743314
2021-11-26,27.165775401069517
2021-11-29,27.777183600713013
2021-11-30,28.679144385026735
2021-12-01,28.584670231729056
2021-12-02,28.404634581105167
2021-12-03,28.062388591800357
2021-12-06,28.682709447415327
2021-12-07,29.727272727272727
2021-12-08,30.422459893048124
2021-12-09,30.32976827094474
2021-12-10,31.201426024955435
2021-12-13,30.540106951871657
2021-12-14,30.288770053475933
2021-12-15,31.174688057040996
2021-12-16,29.919786096256683
2021-12-17,29.72014260249554
2021-12-20,29.472370766488414
2021-12-21,30.049910873440286
2021-12-22,30.522281639928696
2021-12-23,30.636363636363637
2021-12-27,31.358288770053473
2021-12-28,31.1729055258467
2021-12-29,31.188948306595364
2021-12-30,30.978609625668447
2021-12-31,30.866310160427805
2022-01-03,31.657754010695186
2022-01-04,31.24598930481283
2022-01-05,30.39393939393939
2022-01-06,29.87344028520499
2022-01-07,29.903743315508017
2022-01-10,29.907308377896612
2022-01-11,30.422459893048124
2022-01-12,30.50267379679144
2022-01-13,29.907308377896612
2022-01-14,30.06417112299465
2022-01-18,29.48128342245989
2022-01-19,28.844919786096252
2022-01-20,28.53832442067736
2022-01-21,28.163992869875223
2022-01-24,28.023172905525847
2022-01-25,27.6951871657754
2022-01-26,27.679144385026735
2022-01-27,27.59536541889483
2022-01-28,29.57575757575757
2022-01-31,30.36898395721925
2022-02-01,30.33868092691622
2022-02-02,30.557932263814617
2022-02-03,30.033868092691623
2022-02-04,29.982174688057036
2022-02-07,29.85204991087344
2022-02-08,30.417112299465238
2022-02-09,30.675579322638146
2022-02-10,29.93404634581105
2022-02-11,29.313725490196074
2022-02-14,29.35650623885918
2022-02-15,30.053475935828875
2022-02-16,30.010695187165776
2022-02-17,29.35650623885918
2022-02-18,29.074866310160427
2022-02-22,28.543672014260245
2022-02-23,27.78609625668449
2022-02-24,28.262032085561497
2022-02-25,28.63814616755793
2022-02-28,28.686274509803923
2022-03-01,28.344028520499105
2022-03-02,28.94295900178253
2022-03-03,28.88413547237076
2022-03-04,28.33868092691622
2022-03-07,27.648841354723707
2022-03-08,27.31729055258467
2022-03-09,28.29946524064171
2022-03-10,27.50980392156863
2022-03-11,26.83422459893048
2022-03-14,26.101604278074866
2022-03-15,26.898395721925134
2022-03-16,27.700534759358288
2022-03-17,27.884135472370765
2022-03-18,28.483065953654187
2022-03-21,28.732620320855613
2022-03-22,29.345811051693403
2022-03-23,29.593582887700535
2022-03-24,30.28163992869875
2022-03-25,30.397504456327983
2022-03-28,30.55436720142602
2022-03-29,31.153297682709447
2022-03-30,30.941176470588236
2022-03-31,30.377896613190728
2022-04-01,30.324420677361854
2022-04-04,31.06060606060606
2022-04-05,30.458110516934045
2022-04-06,29.882352941176467
2022-04-07,29.93761140819964
2022-04-08,29.572192513368982
2022-04-11,28.79857397504456
2022-04-12,29.139037433155078
2022-04-13,29.627450980392158
2022-04-14,28.71657754010695
2022-04-18,28.67736185383244
2022-04-19,29.092691622103388
2022-04-20,29.062388591800353
2022-04-21,28.918003565062385
2022-04-22,28.092691622103384
2022-04-25,28.28698752228164
2022-04-26,27.203208556149733
2022-04-27,27.162210338680925
2022-04-28,28.422459893048124
2022-04-29,27.354723707664885
2022-05-02,27.409982174688057
2022-05-03,27.68092691622103
2022-05-04,28.846702317290553
2022-05-05,27.197860962566846
2022-05-06,27.32976827094474
2022-05-09,26.39928698752228
2022-05-10,26.836007130124777
2022-05-11,25.40819964349376
2022-05-12,24.705882352941174
2022-05-13,25.51693404634581
2022-05-16,25.237076648841356
2022-05-17,25.896613190730836
2022-05-18,24.395721925133692
2022-05-19,23.77718360071301
2022-05-20,23.81996434937611
2022-05-23,24.80392156862745
2022-05-24,24.313725490196077
2022-05-25,24.34224598930481
2022-05-26,24.923351158645275
2022-05-27,25.967914438502675
2022-05-31,25.825311942959
2022-06-01,25.802139037433154
2022-06-02,26.24777183600713
2022-06-03,25.208556149732615
2022-06-06,25.34402852049911
2022-06-07,25.802139037433154
2022-06-08,25.668449197860962
2022-06-09,24.720142602495542
2022-06-10,23.7379679144385
2022-06-13,22.802139037433154
2022-06-14,22.959001782531196
2022-06-15,23.4349376114082
2022-06-16,22.4777183600713
2022-06-17,22.745098039215684
2022-06-21,23.513368983957218
2022-06-22,23.42067736185383
2022-06-23,23.941176470588236
2022-06-24,24.545454545454543
2022-06-27,24.545454545454543
2022-06-28,23.793226381461672
2022-06-29,24.112299465240643
2022-06-30,23.664884135472366
2022-07-01,24.058823529411764
2022-07-05,24.527629233511583
2022-07-06,24.77005347593583
2022-07-07,25.38146167557932
2022-07-08,25.50445632798574
2022-07-11,25.11764705882353
2022-07-12,25.294117647058822
2022-07-13,25.228163992869874
2022-07-14,25.759358288770052
2022-07-15,26.062388591800357
2022-07-18,25.50980392156863
2022-07-19,26.210338680926913
2022-07-20,26.57397504456328
2022-07-21,26.985739750445628
2022-07-22,26.761140819964346
2022-07-25,26.557932263814617
2022-07-26,26.317290552584666
2022-07-27,27.242424242424242
2022-07-28,27.342245989304807
2022-07-29,28.262032085561497
2022-08-01,28.08377896613191
2022-08-02,27.816399286987522
2022-08-03,28.90730837789661
2022-08-04,28.850267379679142
2022-08-05,28.809269162210338
2022-08-08,28.72370766488413
2022-08-09,28.732620320855613
2022-08-10,29.50267379679144
2022-08-11,29.36898395721925
2022-08-12,30.01247771836007
2022-08-15,30.206773618538325
2022-08-16,30.17825311942959
2022-08-17,30.449197860962563
2022-08-18,30.377896613190728
2022-08-19,29.909090909090907
2022-08-22,29.204991087344027
2022-08-23,29.144385026737964
2022-08-24,29.197860962566846
2022-08-25,29.64349376114082
2022-08-26,28.500891265597144
2022-08-29,28.101604278074866
2022-08-30,27.661319073083778
2022-08-31,27.36007130124777
2022-09-01,27.491978609625665
2022-09-02,27.10873440285205
2022-09-06,26.880570409982177
2022-09-07,27.135472370766486
2022-09-08,26.8680926916221
2022-09-09,27.386809269162207
2022-09-12,28.467023172905524
2022-09-13,26.757575757575758
2022-09-14,27.019607843137255
2022-09-15,26.495543672014257
2022-09-16,26.197860962566843
2022-09-19,26.871657754010695
2022-09-20,27.3030303030303
2022-09-21,26.736185383244205
2022-09-22,26.561497326203206
2022-09-23,26.14973262032085
2022-09-26,26.210338680926913
2022-09-27,26.38680926916221
2022-09-28,26.0445632798574
2022-09-29,24.732620320855613
2022-09-30,23.96969696969697
2022-10-03,22.703764320785595
2022-10-04,23.30114566284779
2022-10-05,23.350245499181668
2022-10-06,23.191489361702125
2022-10-07,22.317512274959086
2022-10-10,22.37152209492635
2022-10-11,22.13584288052373
2022-10-12,22.03109656301146
